croptype,predictions,tauPercents,year,state
Maize,-0.08899367152665734,-8.514863683140339,2020,IA
Maize,-0.054302074206348326,-5.285404507816049,2020,IA
Maize,-0.08641181819031361,-8.278357297693251,2020,IA
Maize,-0.07869189016612685,-7.567532590246884,2020,IA
Maize,-0.0529368059244448,-5.15600536258245,2020,IA
Maize,-0.08851267202917683,-8.470848793823782,2020,IA
Maize,-0.06676719011619027,-6.4587050631097265,2020,IA
Maize,-0.05564889450122516,-5.412882183216217,2020,IA
Maize,-0.09393116181813317,-8.965457339206983,2020,IA
Maize,-0.09363027322511433,-8.938061962478173,2020,IA
Maize,-0.04450612013617121,-4.353025364938334,2020,IA
Maize,-0.05500379864627797,-5.351844740197176,2020,IA
Maize,-0.06615065689626545,-6.401015965551182,2020,IA
Maize,-0.0945593264941739,-9.022624066266937,2020,IA
Maize,-0.0914756196715062,-8.74164350321147,2020,IA
Maize,-0.0697352356972749,-6.735928281110803,2020,IA
Maize,-0.10664437953729383,-10.115473607094161,2020,IA
Maize,-0.09177648109583636,-8.769095492499746,2020,IA
Maize,-0.08444126040768128,-8.097436301736582,2020,IA
Maize,-0.05746227955991901,-5.584249624871063,2020,IA
Maize,-0.04769483384495317,-4.657530436398205,2020,IA
Maize,-0.04396030156419142,-4.300805219762749,2020,IA
Maize,-0.08354638801641305,-8.015158426187263,2020,IA
Maize,-0.09612215978772155,-9.1646954924415,2020,IA
Maize,-0.08318108742444726,-7.981550170924434,2020,IA
Maize,-0.08777042481226865,-8.402886316715497,2020,IA
Maize,-0.06112463283074701,-5.929401038083492,2020,IA
Maize,-0.06884948008973492,-6.653282510029602,2020,IA
Maize,-0.08037602310553,-7.723070143560895,2020,IA
Maize,-0.07226750965077929,-6.971799689168778,2020,IA
Maize,-0.08348717237392807,-8.009711323419333,2020,IA
Maize,-0.07291602490209721,-7.0321103375716065,2020,IA
Maize,-0.06983925358204067,-6.745628908047552,2020,IA
Maize,-0.05760734939289021,-5.597945508554036,2020,IA
Maize,-0.07404093246294631,-7.136631820044171,2020,IA
Maize,-0.07266384335835821,-7.008662595218718,2020,IA
Maize,-0.07292734941743854,-7.033163147903054,2020,IA
Maize,-0.07067636615492484,-6.823660649332397,2020,IA
Maize,-0.08649608047933369,-8.28608564765122,2020,IA
Maize,-0.09314874752591747,-8.894202740270574,2020,IA
Maize,-0.07420828146895266,-7.152171112124684,2020,IA
Maize,-0.09482255122754987,-9.046568410280308,2020,IA
Maize,-0.08883160261238075,-8.50003558487058,2020,IA
Maize,-0.08126323060059323,-7.8049026207895995,2020,IA
Maize,-0.07754765779955664,-7.461707836806742,2020,IA
Maize,-0.08310626678087994,-7.974665033716166,2020,IA
Maize,-0.08490034448856347,-8.139617622595418,2020,IA
Maize,-0.08541513564441579,-8.186894365147978,2020,IA
Maize,-0.07608804778521963,-7.326539396248566,2020,IA
Maize,-0.054700402926266274,-5.323124538411506,2020,IA
Maize,-0.0709877393085323,-6.852668743552348,2020,IA
Maize,-0.053115359470853926,-5.17293858239235,2020,IA
Maize,-0.050044185156126346,-4.881260479137728,2020,IA
Maize,-0.06562810781507733,-6.352093121263403,2020,IA
Maize,-0.05854985317178494,-5.686877885513663,2020,IA
Maize,-0.0684033925476766,-6.611632413161295,2020,IA
Maize,-0.08003450323620417,-7.691550356524113,2020,IA
Maize,-0.04220629901042654,-4.1328012911374,2020,IA
Maize,-0.07038097153221104,-6.796132794134014,2020,IA
Maize,-0.07293337554664081,-7.033723376385437,2020,IA
Maize,-0.07457293704476509,-7.1860224182218495,2020,IA
Maize,-0.08992004158334901,-8.59957353166515,2020,IA
Maize,-0.06383816101214368,-6.184318240483266,2020,IA
Maize,-0.06484426830957726,-6.278659415884635,2020,IA
Maize,-0.08195335571396344,-7.868506822867605,2020,IA
Maize,-0.0670029385562125,-6.48075467828545,2020,IA
Maize,-0.0737080527810439,-7.105714345970071,2020,IA
Maize,-0.05322117120873473,-5.182971867730036,2020,IA
Maize,-0.07078070320859654,-6.833381886900691,2020,IA
Maize,-0.07522816208343797,-7.246816541181467,2020,IA
Maize,-0.07569404904684696,-7.2900189756626705,2020,IA
Maize,-0.09016522943060105,-8.621981058329965,2020,IA
Maize,-0.10590360040550927,-10.048864357346865,2020,IA
Maize,-0.08667014617909721,-8.30204850499775,2020,IA
Maize,-0.09032861780732716,-8.636909944876814,2020,IA
Maize,-0.05853538846759284,-5.685513664234332,2020,IA
Maize,-0.07384767123122159,-7.118683196796949,2020,IA
Maize,-0.09830980713018642,-9.363193903524214,2020,IA
Maize,-0.06736338850296374,-6.514457610806856,2020,IA
Maize,-0.07496377595519482,-7.222290644113938,2020,IA
Maize,-0.07243614925582004,-6.987486605371995,2020,IA
Maize,-0.07396979872800662,-7.130025866876178,2020,IA
Maize,-0.049368437560962826,-4.816962497495014,2020,IA
Maize,-0.0773628244938028,-7.444602097550934,2020,IA
Maize,-0.07414097039600093,-7.145921214799711,2020,IA
Maize,-0.0672575277800396,-6.504560639865575,2020,IA
Maize,-0.09022734246495664,-8.627656648093962,2020,IA
Maize,-0.08260451694059676,-7.928479750834616,2020,IA
Maize,-0.07436667387220336,-7.166876338250039,2020,IA
Maize,-0.08930587957206967,-8.54342162049323,2020,IA
Maize,-0.07673511874444065,-7.386486304252482,2020,IA
Maize,-0.07955831100416656,-7.647583322303209,2020,IA
Maize,-0.04944248743682439,-4.824010528650058,2020,IA
Maize,-0.0920902652900609,-8.797717817507566,2020,IA
Maize,-0.07754879334303866,-7.461812918001587,2020,IA
Maize,-0.06067752294785165,-5.88733173949898,2020,IA
Maize,-0.08114471129528096,-7.793975074345205,2020,IA
Maize,-0.08555369780737244,-8.199615306311593,2020,IA
Maize,-0.0809746773777875,-7.7782955897262696,2020,IA
Maize,-0.08057951962380033,-7.741846267000685,2020,IA
Maize,-0.07974304510866105,-7.664642387551979,2020,IA
Maize,-0.0822607223345645,-7.8968206169958695,2020,IA
Maize,-0.08509846116876595,-8.157814893943138,2020,IA
Maize,-0.08258309239455616,-7.926507139178929,2020,IA
Maize,-0.059403710749405286,-5.7673734887191745,2020,IA
Maize,-0.07826297090038227,-7.527878020498003,2020,IA
Maize,-0.07224507292414858,-6.969712417453778,2020,IA
Maize,-0.09070317453343736,-8.671124196786085,2020,IA
Maize,-0.07993221651456216,-7.6821079449218015,2020,IA
Maize,-0.08608868021496083,-8.24871376255637,2020,IA
Maize,-0.06463635332644731,-6.259171319074708,2020,IA
Maize,-0.0870480410350656,-8.336694142554146,2020,IA
Maize,-0.0717742955573522,-6.925905552802236,2020,IA
Maize,-0.08771260902928897,-8.397590404777056,2020,IA
Maize,-0.07961400277855268,-7.6527264490405695,2020,IA
Maize,-0.09856328651425099,-9.386165553764258,2020,IA
Maize,-0.06962344876815961,-6.725501994186112,2020,IA
Maize,-0.08945877291231975,-8.557403653342421,2020,IA
Maize,-0.09206546973145742,-8.795456377938226,2020,IA
Maize,-0.07882988432366797,-7.580286850689588,2020,IA
Maize,-0.08774687820687055,-8.400729490231118,2020,IA
Maize,-0.08568183882495854,-8.21137794736655,2020,IA
Maize,-0.0824933658829033,-7.918245335202956,2020,IA
Maize,-0.09900778743050208,-9.426434535737915,2020,IA
Maize,-0.06730178871819946,-6.508698744146457,2020,IA
Maize,-0.07361829633436884,-7.097376110773757,2020,IA
Maize,-0.10683296214191886,-10.132422666997664,2020,IA
Maize,-0.10181538839296028,-9.680372320516206,2020,IA
Maize,-0.08704857996596432,-8.336743542728641,2020,IA
Maize,-0.06666243407067106,-6.448905533688376,2020,IA
Maize,-0.09942658815145555,-9.464358868330446,2020,IA
Maize,-0.08461540597477567,-8.113439332340377,2020,IA
Maize,-0.0942824059359739,-8.99742707191795,2020,IA
Maize,-0.1035919830921816,-9.840691239248889,2020,IA
Maize,-0.07973612118321705,-7.664003062206703,2020,IA
Maize,-0.08887336818998716,-8.503857053931851,2020,IA
Maize,-0.06829015025973983,-6.601056301928865,2020,IA
Maize,-0.08089685763711153,-7.771118641353858,2020,IA
Maize,-0.08529921886258478,-8.17625106855645,2020,IA
Maize,-0.10439817428513773,-9.91334758854514,2020,IA
Maize,-0.08603464402444298,-8.24375573861783,2020,IA
Maize,-0.08034383205148603,-7.720099604112729,2020,IA
Maize,-0.07979885741349549,-7.669795692867776,2020,IA
Maize,-0.09225013789817728,-8.812297398757352,2020,IL
Maize,-0.07835360592742695,-7.5362588539702235,2020,IL
Maize,-0.0863605760108702,-8.273657160397441,2020,IL
Maize,-0.09052268451551178,-8.654638758671474,2020,IL
Maize,-0.08825919584408731,-8.44764539312104,2020,IL
Maize,-0.06084400546924478,-5.902998549644812,2020,IL
Maize,-0.06185239465770172,-5.997837123440952,2020,IL
Maize,-0.09354018593657115,-8.929858069863217,2020,IL
Maize,-0.08140337941494301,-7.817822748984682,2020,IL
Maize,-0.06797300406642762,-6.5714304848664025,2020,IL
Maize,-0.10104333187633507,-9.610613537990876,2020,IL
Maize,-0.0691353705862794,-6.679965635035934,2020,IL
Maize,-0.08828215702935764,-8.449747519563356,2020,IL
Maize,-0.09718347081450301,-9.261048863244758,2020,IL
Maize,-0.092728133983185565,-8.855874347966386,2020,IL
Maize,-0.09267297487128996,-8.850846780284105,2020,IL
Maize,-0.08073284305248328,-7.75599051910466,2020,IL
Maize,-0.10174502586267753,-9.674016979392164,2020,IL
Maize,-0.10210508411781746,-9.706533740916857,2020,IL
Maize,-0.08123978507515665,-7.802741032949179,2020,IL
Maize,-0.0992029769914072,-9.444111824943214,2020,IL
Maize,-0.07794289878061635,-7.498275535184384,2020,IL
Maize,-0.08034192796337908,-7.7199238948845945,2020,IL
Maize,-0.10285094138956671,-9.77385467029438,2020,IL
Maize,-0.06685594395045541,-6.46700684328464,2020,IL
Maize,-0.07331908864871893,-7.069574772709464,2020,IL
Maize,-0.061536077981062164,-5.968097968435537,2020,IL
Maize,-0.08216829941840728,-7.8883077791853555,2020,IL
Maize,-0.08303280340952661,-7.967904294029305,2020,IL
Maize,-0.0953208871000275,-9.09188247621634,2020,IL
Maize,-0.07993938809104766,-7.682770007371631,2020,IL
Maize,-0.08882738943883664,-8.499650078829113,2020,IL
Maize,-0.06588808193522319,-6.376435989062779,2020,IL
Maize,-0.06546553098438128,-6.336866903680171,2020,IL
Maize,-0.057191410419920416,-5.558671847805785,2020,IL
Maize,-0.08673731358509842,-8.30820741169408,2020,IL
Maize,-0.0715210305863367,-6.902330159685166,2020,IL
Maize,-0.07900283180918116,-7.596269225594998,2020,IL
Maize,-0.06418694800987162,-6.217034224677354,2020,IL
Maize,-0.07257942844331361,-7.000812408040025,2020,IL
Maize,-0.0950985207687178,-9.071665323912615,2020,IL
Maize,-0.09682282369354063,-9.22831822000677,2020,IL
Maize,-0.0677587952648752,-6.551415119302606,2020,IL
Maize,-0.06997531616095672,-6.758316475102388,2020,IL
Maize,-0.08161798750576271,-7.837603667403636,2020,IL
Maize,-0.06415588626747563,-6.21412111711045,2020,IL
Maize,-0.08798062364002303,-8.422137899236493,2020,IL
Maize,-0.07808548922589298,-7.511464456935224,2020,IL
Maize,-0.08180140818383295,-7.854506606409883,2020,IL
Maize,-0.07411831744331338,-7.1438177719216345,2020,IL
Maize,-0.08808692340095296,-8.431872086704207,2020,IL
Maize,-0.0944521902244086,-9.01287656743035,2020,IL
Maize,-0.07603675977234438,-7.3217862367189195,2020,IL
Maize,-0.09122936698358429,-8.719168120430664,2020,IL
Maize,-0.07464323353090083,-7.192546685390921,2020,IL
Maize,-0.06051709680035875,-5.872232395567267,2020,IL
Maize,-0.08121788683384856,-7.800722053018405,2020,IL
Maize,-0.07133828535284602,-6.885315449641527,2020,IL
Maize,-0.0823896112311891,-7.908690929170015,2020,IL
Maize,-0.0894297292694902,-8.554747788666916,2020,IL
Maize,-0.0849036626840997,-8.13992243280046,2020,IL
Maize,-0.071698129539511,-6.918816199683553,2020,IL
Maize,-0.0854450874250237,-8.189644289962105,2020,IL
Maize,-0.09299756849658222,-8.880428413105568,2020,IL
Maize,-0.08249175252799226,-7.9180967745320014,2020,IL
Maize,-0.09071611061987596,-8.672305627376254,2020,IL
Maize,-0.07828791619438492,-7.53018473599687,2020,IL
Maize,-0.0747405109093881,-7.201574312054393,2020,IL
Maize,-0.08960815088165025,-8.571062142530916,2020,IL
Maize,-0.0918528953544235,-8.776066568079743,2020,IL
Maize,-0.07737568308346125,-7.445792221781566,2020,IL
Maize,-0.08783743348793012,-8.409023912359459,2020,IL
Maize,-0.07685992661190046,-7.398044478104293,2020,IL
Maize,-0.07503628704770489,-7.229017813279781,2020,IL
Maize,-0.08230003750772677,-7.900441598261887,2020,IL
Maize,-0.06642571181619579,-6.426757286309592,2020,IL
Maize,-0.07840537378520136,-7.5410453798759995,2020,IL
Maize,-0.07864220756719004,-7.5629401909595995,2020,IL
Maize,-0.09080801246605102,-8.680698425433276,2020,IL
Maize,-0.09519468267329839,-9.08040874535665,2020,IL
Maize,-0.06522071731850596,-6.31393408168992,2020,IL
Maize,-0.07837831928312984,-7.538543915058904,2020,IL
Maize,-0.06713231489175144,-6.492853072907678,2020,IL
Maize,-0.07242455854243614,-6.986408517740228,2020,IL
Maize,-0.07922688205102073,-7.616969984730238,2020,IL
Maize,-0.07235578750781099,-6.98001165686295,2020,IL
Maize,-0.07785286401755838,-7.489946789407043,2020,IL
Maize,-0.08095366648107638,-7.776357908664244,2020,IL
Maize,-0.0722617971363718,-6.971268262716313,2020,IL
Maize,-0.07460646831770507,-7.189134536859854,2020,IL
Maize,-0.08502856985746633,-8.151395698873088,2020,IL
Maize,-0.08370213733886962,-8.029483887319266,2020,IL
Maize,-0.08726524170534694,-8.356601312023049,2020,IL
Maize,-0.073298110483952,-7.067625242488473,2020,IL
Maize,-0.08922474574232246,-8.536001097010049,2020,IL
Maize,-0.06101689069385743,-5.919265124710171,2020,IL
Maize,-0.07373843547030282,-7.10853668130974,2020,IL
Maize,-0.07744151659650524,-7.451885189863661,2020,IL
Maize,-0.06332552861073713,-6.136212953142284,2020,IL
Maize,-0.08873215229964306,-8.490935432295,2020,IL
Maize,-0.0707072105033754,-6.826534568488363,2020,IL
Maize,-0.08642612801575927,-8.27966980899898,2020,IL
Maize,-0.07280701508276669,-7.021975372320643,2020,IL
Maize,-0.09359351779338364,-8.934714880120021,2020,IL
Maize,-0.06669187637143952,-6.4516598526019315,2020,IL
Maize,-0.08309390185314532,-7.973527140064585,2020,IL
Maize,-0.0850242292722142,-8.15099702131058,2020,IL
Maize,-0.0924149510618485,-8.82732509409595,2020,IL
Maize,-0.06752226642069974,-6.529309219292512,2020,IL
Maize,-0.07873580941693585,-7.571592065820731,2020,IL
Maize,-0.06546513227507647,-6.336829559310042,2020,IL
Maize,-0.07472851538724727,-7.20046113980789,2020,IL
Maize,-0.08703818576262458,-8.335790771250595,2020,IL
Maize,-0.0759442079868879,-7.313208305616914,2020,IL
Maize,-0.06645061139566567,-6.429087191695837,2020,IL
Maize,-0.08862364982753755,-8.481005933891517,2020,IL
Maize,-0.07890327859406374,-7.587069679192949,2020,IL
Maize,-0.0704895029340152,-6.806247791588083,2020,IL
Maize,-0.07555851631736467,-7.277452887345303,2020,IL
Maize,-0.08838746222412341,-8.459387729140689,2020,IL
Maize,-0.07355751763196998,-7.091729438247352,2020,IL
Maize,-0.06338491928308963,-6.141787421027212,2020,IL
Maize,-0.09772310450116498,-9.310001448550542,2020,IL
Maize,-0.06960524493951453,-6.723804025752744,2020,IL
Maize,-0.07434428514693811,-7.164797899682163,2020,IL
Maize,-0.06316337327130363,-6.120991204782655,2020,IL
Maize,-0.0903218022543932,-8.636287252778342,2020,IL
Maize,-0.09479534132581212,-9.044093542673737,2020,IL
Maize,-0.07969397994988099,-7.660111827424288,2020,IL
Maize,-0.06414824122344776,-6.213404117196452,2020,IL
Maize,-0.07298816455958566,-7.038816767386602,2020,IL
Maize,-0.0659440620258836,-6.381676897969413,2020,IL
Maize,-0.09129501195821582,-8.725160051651503,2020,IL
Maize,-0.08670292840752164,-8.30505451891752,2020,IL
Maize,-0.08130295398476421,-7.80856484932293,2020,IL
Maize,-0.08045559167426314,-7.7304121946945354,2020,IL
Maize,-0.06510110012579995,-6.302726947219483,2020,IL
Maize,-0.06982306172156115,-6.744118934057108,2020,IL
Maize,-0.07348892163674188,-7.085356084372463,2020,IL
Maize,-0.06134105964527981,-5.949758235156888,2020,IL
Maize,-0.07131477522164954,-6.883126285457763,2020,IL
Maize,-0.0802935399670365,-7.715458538865583,2020,IL
Maize,-0.0855900072872058,-8.202948470015237,2020,IL
Maize,-0.08522239462131743,-8.169196507737297,2020,IL
Maize,-0.08410024163067686,-8.066090457403652,2020,IL
Maize,-0.0819713029214276,-7.870160311051844,2020,IL
Maize,-0.08824441669981421,-8.446292317665138,2020,IL
Maize,-0.0820425396885296,-7.876723109225869,2020,IL
Maize,-0.07243263575361798,-6.987159805127263,2020,IL
Maize,-0.06754667203131937,-6.5315904007391286,2020,IL
Maize,-0.07622723688580829,-7.339437634210544,2020,IL
Maize,-0.08154267428144846,-7.830662358792417,2020,IL
Maize,-0.08253433493932559,-7.9220177605284,2020,IL
Maize,-0.06861016170294026,-6.630940250837236,2020,IL
Maize,-0.0892899419007232,-8.541964003989067,2020,IL
Maize,-0.06548235839279565,-6.338442998213322,2020,IL
Maize,-0.08503660369871102,-8.152133593014522,2020,IL
Maize,-0.08786569904414511,-8.411612745655273,2020,IL
Maize,-0.06249413836022451,-6.058143066941102,2020,IL
Maize,-0.08686605292363633,-8.320010992612358,2020,IL
Maize,-0.07487500864707464,-7.214054651062806,2020,IL
Maize,-0.06274378769483284,-6.081592661806646,2020,IL
Maize,-0.07683467791775647,-7.395706370135224,2020,IL
Maize,-0.07314031574105252,-7.0529598452757085,2020,IL
Maize,-0.08014300570733593,-7.701565508072605,2020,IL
Maize,-0.08891227189336649,-8.507416523498657,2020,IL
Maize,-0.08183921893922834,-7.857990631254152,2020,IL
Maize,-0.05952529114684852,-5.778829632467164,2020,IL
Maize,-0.0734694980965159,-7.083551335521543,2020,IL
Maize,-0.08266929373192654,-7.934443655325829,2020,IL
Maize,-0.08598158663815349,-8.238887262968431,2020,IL
Maize,-0.07070454865097552,-6.82628655414571,2020,IL
Maize,-0.08603451151980326,-8.243743580488939,2020,IL
Maize,-0.08028270733483368,-7.714458848955297,2020,IL
Maize,-0.07903506482424379,-7.599247628439187,2020,IL
Maize,-0.08711752004476271,-8.343062597031171,2020,IL
Maize,-0.0847045839382003,-8.121633223324121,2020,IL
Maize,-0.08913813361715858,-8.528078862613253,2020,IL
Maize,-0.08529550581949875,-8.175910122387364,2020,IL
Maize,-0.0814713639414909,-7.824089497637865,2020,IL
Maize,-0.08353307188552357,-8.013933535841634,2020,IL
Maize,-0.086977031471833,-8.330184940135677,2020,IL
Maize,-0.08446488397267925,-8.099607342279624,2020,IL
Maize,-0.08242725849542619,-7.912157849756096,2020,IL
Maize,-0.0736407657911018,-7.0994635588096155,2020,IL
Maize,-0.0962104421954874,-9.172714297868634,2020,IL
Maize,-0.06226857407023802,-6.0369507486567215,2020,IL
Maize,-0.086352358448062,-8.272903390316921,2020,IL
Maize,-0.05243419461854194,-5.108323716917362,2020,IL
Maize,-0.07053318474386093,-6.8103185744406325,2020,IL
Maize,-0.10099709039626477,-9.60643370233808,2020,IL
Maize,-0.07949850117087313,-7.642059574471894,2020,IL
Maize,-0.09197316666521675,-8.787037530370078,2020,IL
Maize,-0.07666751924041117,-7.380225465047796,2020,IL
Maize,-0.06534837251300324,-6.325892831341918,2020,IL
Maize,-0.08028660135518392,-7.714818210030893,2020,IL
Maize,-0.08904357847318617,-8.519429313017412,2020,IL
Maize,-0.09497088957524108,-9.060059291406919,2020,IL
Maize,-0.07413951047041481,-7.145785654655368,2020,IL
Maize,-0.0771278989457776,-7.422855915709182,2020,IL
Maize,-0.08846471563873437,-8.466459280859906,2020,IL
Maize,-0.09201297614419258,-8.7906685986059,2020,IL
Maize,-0.09024952117056384,-8.62968314592517,2020,IL
Maize,-0.06268674342110787,-6.0762350016601685,2020,IL
Maize,-0.09364680725657215,-8.939567570979367,2020,IL
Maize,-0.08887614035360099,-8.504110695858568,2020,IL
Maize,-0.06540958558238733,-6.3316267354668,2020,IL
Maize,-0.04754791028119492,-4.643521351885294,2020,IL
Maize,-0.07443668517645759,-7.173375478806287,2020,IL
Maize,-0.0940556321740669,-8.97678773597036,2020,IL
Maize,-0.08197447721661426,-7.870452757894364,2020,IL
Maize,-0.08590695184808336,-8.232038436005496,2020,IL
